ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;net.i2p.sam.SSLUtil;javax.net.ssl.SSLServerSocketFactory initializeFactory(java.util.Properties);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r9.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r14, varReplacer26289, $r15)
ConstraintError;net.i2p.util.PasswordManager;byte[] md5Sum(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #97317b49304ef6a089b4ccfdbb378735b68be5a26141602eaabd5ffdddf1e479);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer26500)
TypestateError;net.i2p.crypto.HMAC256Generator;void release(javax.crypto.Mac);violating CrySL rule for javax.crypto.Mac (on Object #7221021542d306c3cfb701f9bbdc237cee2d577a5798dd6311102a049a4e67d6);Unexpected call to method init on object of type javax.crypto.Mac.;virtualinvoke $r1.<javax.crypto.Mac: void init(java.security.Key)>($r3)
RequiredPredicateError;net.i2p.crypto.HKDF;void calculate(byte[],byte[],java.lang.String,byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer21512, varReplacer21513, varReplacer21514)
RequiredPredicateError;net.i2p.crypto.HKDF;void calculate(byte[],byte[],java.lang.String,byte[],byte[],int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Mac: void init(java.security.Key)>($r10)
TypestateError;net.i2p.crypto.HKDF;void calculate(byte[],byte[],java.lang.String,byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #7221021542d306c3cfb701f9bbdc237cee2d577a5798dd6311102a049a4e67d6);Unexpected call to method init on object of type javax.crypto.Mac.;virtualinvoke $r9.<javax.crypto.Mac: void init(java.security.Key)>($r11)
ConstraintError;com.nettgryppa.security.HashCash;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #e1b1f7154158c1d6ebf350d277699831104e9b6bcef010f21157c910f9bfe356);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r10 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer28973)
ConstraintError;net.i2p.crypto.CryptixAESEngine;javax.crypto.Cipher acquire();violating CrySL rule for javax.crypto.Cipher (on Object #27f6022ac1709482a0c8d972da87dda9732f4233a1626710b36e2e3fe17213d5);First parameter (with value "AES/CBC/NoPadding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r4 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer39666)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void decrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r6.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r5, varReplacer33044)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void decrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r7.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r4, $i2, varReplacer33033)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void decrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>(varReplacer33045, $r6, $r7, $r10)
TypestateError;net.i2p.crypto.CryptixAESEngine;void decrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #27f6022ac1709482a0c8d972da87dda9732f4233a1626710b36e2e3fe17213d5);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r8.<javax.crypto.Cipher: int doFinal(byte[],int,int,byte[],int)>($r1, $i0, $i3, $r2, $i1)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void encrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r7.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r4, $i2, varReplacer35330)
TypestateError;net.i2p.crypto.CryptixAESEngine;void encrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #27f6022ac1709482a0c8d972da87dda9732f4233a1626710b36e2e3fe17213d5);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r8.<javax.crypto.Cipher: int doFinal(byte[],int,int,byte[],int)>($r1, $i0, $i3, $r2, $i1)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void encrypt(byte[],int,byte[],int,net.i2p.data.SessionKey,byte[],int,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer35327)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void <clinit>();violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r2, varReplacer33025, varReplacer33026)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void <clinit>();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer33024)
RequiredPredicateError;net.i2p.crypto.CryptixAESEngine;void release(javax.crypto.Cipher);violating CrySL rule for javax.crypto.Cipher ;Fourth parameter was not properly generated as randomized;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>(varReplacer39667, $r2, $r3, $r4)
IncompleteOperationError;net.i2p.util.DNSOverHTTPS;java.lang.String query(java.lang.String,boolean,java.util.List,long);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$r21 = virtualinvoke $r19.<net.i2p.util.SSLEepGet: net.i2p.util.SSLEepGet$SSLState getSSLState()>()
IncompleteOperationError;net.i2p.util.DNSOverHTTPS;java.lang.String query(java.lang.String,boolean,java.util.List,long);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$r18 = specialinvoke r0.<net.i2p.util.DNSOverHTTPS: java.lang.String fetch(net.i2p.util.SSLEepGet,java.lang.String,boolean,org.minidns.dnsmessage.Question)>($r19, $r1, $z0, $r3)
IncompleteOperationError;net.i2p.util.EepGet;void readHeaders();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;specialinvoke r0.<net.i2p.util.EepGet: void handle(java.lang.String,java.lang.String)>($r3, $r11)
IncompleteOperationError;net.i2p.util.EepGet;void readHeaders();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;$i0 = specialinvoke r0.<net.i2p.util.EepGet: int handleStatus(java.lang.String)>($r3)
IncompleteOperationError;net.i2p.util.EepGet;void doFetch(net.i2p.util.SocketTimeout);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;specialinvoke $r30.<net.i2p.util.EepGet$Gunzipper: void <init>(net.i2p.util.EepGet,java.io.InputStream,java.io.OutputStream)>(r0, $r27, $r8)
IncompleteOperationError;net.i2p.util.EepGet;void doFetch(net.i2p.util.SocketTimeout);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;$l1 = virtualinvoke r0.<net.i2p.util.EepGet: long readChunkLength()>()
IncompleteOperationError;net.i2p.util.EepGet;void doFetch(net.i2p.util.SocketTimeout);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;virtualinvoke r0.<net.i2p.util.EepGet: void readHeaders()>()
IncompleteOperationError;net.i2p.util.EepGet;void sendRequest(net.i2p.util.SocketTimeout);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;$r7 = virtualinvoke r0.<net.i2p.util.EepGet: java.lang.String getRequest()>()
IncompleteOperationError;net.i2p.android.apps.NewsFetcher;void fetchNews();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$r2 = virtualinvoke $r4.<net.i2p.util.EepGet: java.lang.String getLastModified()>()
IncompleteOperationError;net.i2p.android.apps.NewsFetcher;void fetchNews();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$r2 = virtualinvoke $r4.<net.i2p.util.EepGet: java.lang.String getLastModified()>()
IncompleteOperationError;net.i2p.android.apps.NewsFetcher;void fetchNews();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$z0 = virtualinvoke $r4.<net.i2p.util.EepGet: boolean fetch()>()
IncompleteOperationError;net.i2p.router.networkdb.reseed.Reseeder$ReseedRunner;java.io.File fetchURL(java.net.URI);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$i0 = virtualinvoke $r11.<net.i2p.util.EepGet: int getStatusCode()>()
IncompleteOperationError;net.i2p.router.networkdb.reseed.Reseeder$ReseedRunner;java.io.File fetchURL(java.net.URI);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$z0 = virtualinvoke $r11.<net.i2p.util.EepGet: boolean fetch()>()
IncompleteOperationError;net.i2p.addressbook.AddressBook;void <init>(net.i2p.addressbook.Subscription,java.lang.String,int);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$z0 = virtualinvoke $r3.<net.i2p.util.EepGet: boolean fetch()>()
IncompleteOperationError;net.i2p.addressbook.AddressBook;void <init>(net.i2p.addressbook.Subscription,java.lang.String,int);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$r2 = virtualinvoke $r3.<net.i2p.util.EepGet: java.lang.String getLastModified()>()
IncompleteOperationError;net.i2p.android.apps.EepGetFetcher;boolean fetch();violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$z0 = virtualinvoke $r1.<net.i2p.util.EepGet: boolean fetch()>()
IncompleteOperationError;net.i2p.util.EepHead;void doFetch(net.i2p.util.SocketTimeout);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init;virtualinvoke r0.<net.i2p.util.EepHead: void readHeaders()>()
IncompleteOperationError;net.i2p.client.naming.EepGetNamingService;java.lang.String fetchAddr(java.lang.String,java.lang.String);violating CrySL rule for javax.net.ssl.SSLContext (on Object #7207e32da26bd5fe08e2da8cd24f23ea5e829da171f03baa1ae3b0d9ae9b3a07);Operation on object of type javax.net.ssl.SSLContext object not completed. Expected call to init, getInstance;$z0 = virtualinvoke $r3.<net.i2p.util.EepGet: boolean fetch(long,long,long)>(varReplacer23532, varReplacer23533, varReplacer23534)
ConstraintError;net.i2p.router.transport.udp.SSUHMACGenerator;net.i2p.router.transport.udp.I2PHMac acquire();violating CrySL rule for java.security.MessageDigest (on Object #4301317f4613f0e45a3e26cc2e15b54fc693c9786d01369e277bf48e75e6ed39);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer44391)
IncompleteOperationError;net.i2p.router.transport.udp.SSUHMACGenerator;void calculate(net.i2p.data.SessionKey,byte[],int,int,byte[],int);violating CrySL rule for java.security.MessageDigest (on Object #4301317f4613f0e45a3e26cc2e15b54fc693c9786d01369e277bf48e75e6ed39);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest;specialinvoke r0.<net.i2p.router.transport.udp.SSUHMACGenerator: void release(net.i2p.router.transport.udp.I2PHMac)>($r5)
IncompleteOperationError;net.i2p.router.transport.udp.SSUHMACGenerator;boolean verify(net.i2p.data.SessionKey,byte[],int,int,byte[],int,int);violating CrySL rule for java.security.MessageDigest (on Object #4301317f4613f0e45a3e26cc2e15b54fc693c9786d01369e277bf48e75e6ed39);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest;specialinvoke r0.<net.i2p.router.transport.udp.SSUHMACGenerator: void release(net.i2p.router.transport.udp.I2PHMac)>($r5)
IncompleteOperationError;net.i2p.router.transport.udp.I2PHMac;void init(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #4301317f4613f0e45a3e26cc2e15b54fc693c9786d01369e277bf48e75e6ed39);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r2.<java.security.MessageDigest: void reset()>()
IncompleteOperationError;net.i2p.router.transport.udp.I2PHMac;int doFinal(byte[],int);violating CrySL rule for java.security.MessageDigest (on Object #4301317f4613f0e45a3e26cc2e15b54fc693c9786d01369e277bf48e75e6ed39);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest;virtualinvoke r0.<net.i2p.router.transport.udp.I2PHMac: void reset()>()
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.DSAPublicKey toJavaDSAKey(net.i2p.data.SigningPublicKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r0)
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.ECPrivateKey cvtToJavaECKey(net.i2p.data.SigningPrivateKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r7.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r4)
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.ECPublicKey cvtToJavaECKey(net.i2p.data.SigningPublicKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r11 = virtualinvoke $r10.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r7)
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.DSAPrivateKey toJavaDSAKey(net.i2p.data.SigningPrivateKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r0)
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.RSAPublicKey toJavaRSAKey(net.i2p.data.SigningPublicKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r9 = virtualinvoke $r3.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r8)
RequiredPredicateError;net.i2p.crypto.SigUtil;java.security.interfaces.RSAPrivateKey toJavaRSAKey(net.i2p.data.SigningPrivateKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r9 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r0)
RequiredPredicateError;net.i2p.crypto.KeyGenerator;net.i2p.data.SimpleDataStructure[] generateSigningKeys(net.i2p.crypto.SigType);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared R S A;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r7, $r9)
RequiredPredicateError;net.i2p.crypto.KeyGenerator;net.i2p.data.SimpleDataStructure[] generateSigningKeys(net.i2p.crypto.SigType);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared D H;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r7, $r9)
RequiredPredicateError;net.i2p.crypto.KeyGenerator;net.i2p.data.SimpleDataStructure[] generateSigningKeys(net.i2p.crypto.SigType);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared D S A;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r7, $r9)
RequiredPredicateError;net.i2p.crypto.KeyGenerator;net.i2p.data.SimpleDataStructure[] generateSigningKeys(net.i2p.crypto.SigType);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared E C;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r7, $r9)
RequiredPredicateError;net.i2p.crypto.KeyGenerator;net.i2p.data.SigningPublicKey getSigningPublicKey(net.i2p.data.SigningPrivateKey);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r18 = virtualinvoke $r17.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r15)
RequiredPredicateError;net.i2p.crypto.eddsa.RedKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;net.i2p.crypto.eddsa.RedKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;net.i2p.crypto.eddsa.KeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;net.i2p.crypto.eddsa.KeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;net.i2p.crypto.SelfSignedGenerator;java.lang.Object[] generate(java.security.PublicKey,java.security.PrivateKey,net.i2p.data.SigningPrivateKey,net.i2p.crypto.SigType,java.lang.String,java.util.Set,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r37.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r16)
