ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;net.schmizz.sshj.common.SecurityUtils;javax.crypto.Cipher getCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #f2f7392aa28ed3366c8b775c84f9a9a147ced6a488ab954b48df67fa375b5000);First parameter (with value "DESede/CBC/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;javax.crypto.Mac getMAC(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #11c87e7debc9a292c6a54ff05c14f98233e5ccdb303d6ccd797e1dfef6d907c9);First parameter (with value "HmacSHA1") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r2 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;javax.crypto.Mac getMAC(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #cceca5f2a9fa9f3059dcdd1109298aa24df74c19fb624379b4335746021f6757);First parameter (with value "HmacSHA1") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r2 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;javax.crypto.Mac getMAC(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #cceca5f2a9fa9f3059dcdd1109298aa24df74c19fb624379b4335746021f6757);First parameter (with value "HmacMD5") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r2 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;javax.crypto.Mac getMAC(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #11c87e7debc9a292c6a54ff05c14f98233e5ccdb303d6ccd797e1dfef6d907c9);First parameter (with value "HmacMD5") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r2 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.KeyFactory getKeyFactory(java.lang.String);violating CrySL rule for java.security.KeyFactory (on Object #102d444b446635b8ed743744d942f8d07627aa465903ca5d51ec142585ca071a);First parameter (with value "ECDSA") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r2 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.KeyFactory getKeyFactory(java.lang.String);violating CrySL rule for java.security.KeyFactory (on Object #20841fb580cdc8524cb08d2d020d86db37d934e1f425b9b239d10b2d291851ae);First parameter (with value "ECDSA") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r2 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.Signature getSignature(java.lang.String);violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);First parameter (with value "SHA1withRSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r2 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.Signature getSignature(java.lang.String);violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);First parameter (with value "SHA1withDSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r2 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.Signature getSignature(java.lang.String);violating CrySL rule for java.security.Signature (on Object #d5af7b9b6d1db80b0f6dd964bb46a1685a04c7abcf553d565d481a13557ef007);First parameter (with value "SHA1withRSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r2 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>($r0)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.Signature getSignature(java.lang.String);violating CrySL rule for java.security.Signature (on Object #5843b3df3310da09654c804276fcd167ca9778af401f5c5b75522643abfb9ad7);First parameter (with value "SHA1withDSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r2 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.KeyPairGenerator getKeyPairGenerator(java.lang.String);violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);First parameter (with value "ECDSA") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r2 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.lang.String)>($r0, $r1)
ConstraintError;net.schmizz.sshj.common.SecurityUtils;java.security.KeyPairGenerator getKeyPairGenerator(java.lang.String);violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);First parameter (with value "ECDSA") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r2 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r0)
IncompleteOperationError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;byte[] decrypt(byte[],net.schmizz.sshj.transport.cipher.Cipher,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #d882bbabd08da282d49a945a6579fc30db270b7ff43b059efceab53257c8a7a8);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r5.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;byte[] decrypt(byte[],net.schmizz.sshj.transport.cipher.Cipher,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #d882bbabd08da282d49a945a6579fc30db270b7ff43b059efceab53257c8a7a8);Operation on object of type java.security.MessageDigest object not completed. Expected call to update, java.security.MessageDigest: byte[] digest(byte[]);$r9 = interfaceinvoke $r5.<net.schmizz.sshj.transport.digest.Digest: byte[] digest()>()
IncompleteOperationError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;byte[] decrypt(byte[],net.schmizz.sshj.transport.cipher.Cipher,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #8eba96f5705076e67351c031ca9c2c5ad33cf837c09ba90121dea57339bd797e);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r5.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;byte[] decrypt(byte[],net.schmizz.sshj.transport.cipher.Cipher,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #8eba96f5705076e67351c031ca9c2c5ad33cf837c09ba90121dea57339bd797e);Operation on object of type java.security.MessageDigest object not completed. Expected call to update, java.security.MessageDigest: byte[] digest(byte[]);$r9 = interfaceinvoke $r5.<net.schmizz.sshj.transport.digest.Digest: byte[] digest()>()
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r24 = virtualinvoke $r17.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r23)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r41.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r24, $r26)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r26 = virtualinvoke $r17.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r29)
RequiredPredicateError;net.schmizz.sshj.userauth.keyprovider.PKCS5KeyFile;java.security.KeyPair readKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r41.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r24, $r26)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHG;void init(net.schmizz.sshj.transport.Transport,java.lang.String,java.lang.String,byte[],byte[]);violating CrySL rule for java.security.MessageDigest (on Object #d882bbabd08da282d49a945a6579fc30db270b7ff43b059efceab53257c8a7a8);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHG;void init(net.schmizz.sshj.transport.Transport,java.lang.String,java.lang.String,byte[],byte[]);violating CrySL rule for java.security.MessageDigest (on Object #8eba96f5705076e67351c031ca9c2c5ad33cf837c09ba90121dea57339bd797e);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHG;boolean next(net.schmizz.sshj.common.Message,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = interfaceinvoke $r16.<net.schmizz.sshj.signature.Signature: boolean verify(byte[])>($r7)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void init(net.schmizz.sshj.transport.Transport,java.lang.String,java.lang.String,byte[],byte[]);violating CrySL rule for java.security.MessageDigest (on Object #d882bbabd08da282d49a945a6579fc30db270b7ff43b059efceab53257c8a7a8);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void init(net.schmizz.sshj.transport.Transport,java.lang.String,java.lang.String,byte[],byte[]);violating CrySL rule for java.security.MessageDigest (on Object #8eba96f5705076e67351c031ca9c2c5ad33cf837c09ba90121dea57339bd797e);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<net.schmizz.sshj.transport.digest.Digest: void init()>()
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;boolean parseGexReply(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = interfaceinvoke $r15.<net.schmizz.sshj.signature.Signature: boolean verify(byte[])>($r4)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;boolean parseGexGroup(net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r1)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void <init>(net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #41a9fe8de2faed605697044b17d4be9b30cb44ee230136be5216a57694a5669);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDH: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void <init>(net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for javax.crypto.KeyAgreement (on Object #1c6d4b52de2f0a808228c49260e0056666bd9a4a50e2a955d7dd4ce26a4cdb84);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDH: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void <init>(net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #95e5b0fd02d84ab27a4e69acef27163ecc7eb002d3c19be738457511da2c0745);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDH: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
IncompleteOperationError;net.schmizz.sshj.transport.kex.AbstractDHGex;void <init>(net.schmizz.sshj.transport.digest.Digest);violating CrySL rule for java.security.KeyPairGenerator (on Object #1be1123347b6b1acbb7f9c5992fab5adb8ba12d5da6e2718b9583bc66fde1774);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke r0.<net.schmizz.sshj.transport.kex.AbstractDH: void <init>(net.schmizz.sshj.transport.kex.DHBase,net.schmizz.sshj.transport.digest.Digest)>($r1, $r2)
NeverTypeOfError;net.schmizz.sshj.transport.mac.BaseMAC;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #46e12de5b5bc26773171c17e76a7185aea426885e44e2f2bd4a2133febebd6c8);First parameter should never be of type java.lang.String.;specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
RequiredPredicateError;net.schmizz.sshj.transport.mac.BaseMAC;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
ConstraintError;net.schmizz.sshj.transport.mac.BaseMAC;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #46e12de5b5bc26773171c17e76a7185aea426885e44e2f2bd4a2133febebd6c8);Second parameter (with value "HmacMD5") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
ConstraintError;net.schmizz.sshj.transport.mac.BaseMAC;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #46e12de5b5bc26773171c17e76a7185aea426885e44e2f2bd4a2133febebd6c8);Second parameter (with value "HmacSHA1") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
TypestateError;com.hierynomus.sshj.transport.cipher.GcmCipher;void update(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #c025a966e832ed6bfd832b728e810e5d011eed522501ad3cc6b8b54ed6378fd5);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r4.<javax.crypto.Cipher: int doFinal(byte[],int,int,byte[],int)>($r1, $i0, $i1, $r1, $i0)
TypestateError;com.hierynomus.sshj.transport.cipher.GcmCipher;void update(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #f2f7392aa28ed3366c8b775c84f9a9a147ced6a488ab954b48df67fa375b5000);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r4.<javax.crypto.Cipher: int doFinal(byte[],int,int,byte[],int)>($r1, $i0, $i1, $r1, $i0)
TypestateError;net.schmizz.sshj.transport.cipher.BaseCipher;void update(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #c025a966e832ed6bfd832b728e810e5d011eed522501ad3cc6b8b54ed6378fd5);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r1.<javax.crypto.Cipher: int update(byte[],int,int,byte[],int)>($r2, $i1, $i0, $r2, $i1)
TypestateError;net.schmizz.sshj.transport.cipher.BaseCipher;void update(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #f2f7392aa28ed3366c8b775c84f9a9a147ced6a488ab954b48df67fa375b5000);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r1.<javax.crypto.Cipher: int update(byte[],int,int,byte[],int)>($r2, $i1, $i0, $r2, $i1)
RequiredPredicateError;net.schmizz.sshj.transport.cipher.BaseCipher;javax.crypto.spec.SecretKeySpec getKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, $r3)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for javax.crypto.Mac (on Object #cceca5f2a9fa9f3059dcdd1109298aa24df74c19fb624379b4335746021f6757);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for javax.crypto.Mac (on Object #cceca5f2a9fa9f3059dcdd1109298aa24df74c19fb624379b4335746021f6757);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for javax.crypto.Mac (on Object #11c87e7debc9a292c6a54ff05c14f98233e5ccdb303d6ccd797e1dfef6d907c9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void gotNewKeys();violating CrySL rule for javax.crypto.Mac (on Object #11c87e7debc9a292c6a54ff05c14f98233e5ccdb303d6ccd797e1dfef6d907c9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r27.<net.schmizz.sshj.transport.Decoder: void setAlgorithms(net.schmizz.sshj.transport.cipher.Cipher,net.schmizz.sshj.transport.mac.MAC,net.schmizz.sshj.transport.compression.Compression)>($r21, $r22, $r24)
IncompleteOperationError;net.schmizz.sshj.transport.KeyExchanger;void sendNewKeys();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r3.<net.schmizz.sshj.transport.TransportImpl: long write(net.schmizz.sshj.common.SSHPacket)>($r4)
IncompleteOperationError;net.schmizz.sshj.connection.channel.AbstractChannel;net.schmizz.concurrent.Event sendChannelRequest(java.lang.String,boolean,net.schmizz.sshj.common.Buffer$PlainBuffer);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r5.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r7)
IncompleteOperationError;net.schmizz.sshj.connection.channel.AbstractChannel;void sendClose();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r4.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r1)
IncompleteOperationError;net.schmizz.sshj.connection.channel.AbstractChannel;void handleRequest(java.lang.String,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r3.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r1)
IncompleteOperationError;net.schmizz.sshj.connection.channel.direct.AbstractDirectChannel;void open();violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r3)
IncompleteOperationError;net.schmizz.sshj.userauth.method.AuthPassword;void handle(net.schmizz.sshj.common.Message,net.schmizz.sshj.common.SSHPacket);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r13.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r2)
IncompleteOperationError;net.schmizz.sshj.connection.channel.ChannelOutputStream$DataBuffer;boolean flush(int,boolean);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<net.schmizz.sshj.transport.Transport: long write(net.schmizz.sshj.common.SSHPacket)>($r3)
IncompleteOperationError;de.eidottermihi.rpicheck.widget.WidgetUpdateTask;java.util.Map doInBackground(de.eidottermihi.rpicheck.db.RaspberryDeviceBean[]);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<de.eidottermihi.rpicheck.ssh.IQueryService: void disconnect()>()
IncompleteOperationError;de.eidottermihi.rpicheck.widget.WidgetUpdateTask;java.util.Map doInBackground(de.eidottermihi.rpicheck.db.RaspberryDeviceBean[]);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<de.eidottermihi.rpicheck.ssh.IQueryService: void disconnect()>()
IncompleteOperationError;de.eidottermihi.rpicheck.widget.WidgetUpdateTask;java.util.Map doInBackground(de.eidottermihi.rpicheck.db.RaspberryDeviceBean[]);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<de.eidottermihi.rpicheck.ssh.IQueryService: void disconnect()>()
IncompleteOperationError;android.support.v4.graphics.TypefaceCompatBaseImpl;android.graphics.Typeface createFromFontInfo(android.content.Context,android.os.CancellationSignal,android.support.v4.provider.FontsContractCompat$FontInfo[],int);violating CrySL rule for java.security.MessageDigest (on Object #69d4291285eda5664c24a5dc68c7be4a226f67c1c1dd636da1bb44e3a67033f3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <android.support.v4.graphics.TypefaceCompatUtil: void closeQuietly(java.io.Closeable)>($r10)
