ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #55ad10f781dfd1996a33afebab12564ca273f11171cc4df5a483b209c2381586);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
ConstraintError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #9723359013fda4338871aa061244c507aecc42856577aaea8969b7b6f5473fae);Second parameter (with value "GOST") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r34.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r21, varReplacer95125)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #9383e1500fc31e1abe89ef7f8fcf39204198d41aa29024584706be8773bb5433);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #a264b342ab437e9afeb09733d8042a4c804eab249dcb94f2212d8dbb369059a3);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #55ad10f781dfd1996a33afebab12564ca273f11171cc4df5a483b209c2381586);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
ConstraintError;org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder$CMSAuthOutputEncryptor;void <init>(org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder,org.bouncycastle.asn1.ASN1ObjectIdentifier,int,java.security.AlgorithmParameters,java.security.SecureRandom);violating CrySL rule for javax.crypto.KeyGenerator (on Object #51372adab02cc158c7a4c3641bca593683789c58879e311c2f664ab00ccdaffc);First parameter (with value 56) should be any of {128, 192, 256};virtualinvoke $r7.<javax.crypto.KeyGenerator: void init(int,java.security.SecureRandom)>($i0, $r5)
ConstraintError;org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder$CMSAuthOutputEncryptor;void <init>(org.bouncycastle.cms.jcajce.JceCMSContentEncryptorBuilder,org.bouncycastle.asn1.ASN1ObjectIdentifier,int,java.security.AlgorithmParameters,java.security.SecureRandom);violating CrySL rule for javax.crypto.KeyGenerator (on Object #51372adab02cc158c7a4c3641bca593683789c58879e311c2f664ab00ccdaffc);First parameter (with value 168) should be any of {128, 192, 256};virtualinvoke $r7.<javax.crypto.KeyGenerator: void init(int,java.security.SecureRandom)>($i0, $r5)
ConstraintError;org.bouncycastle.jcajce.util.DefaultJcaJceHelper;javax.crypto.Cipher createCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);First parameter (with value "RSA/NONE/PKCS1Padding") should be any of RSA/{Empty String, ECB};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>($r2)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JcePasswordRecipientInfoGenerator;byte[] generateEncryptedBytes(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r17.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r13)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JcePasswordRecipientInfoGenerator;byte[] generateEncryptedBytes(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r16.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r12)
TypestateError;org.bouncycastle.cms.jcajce.JcePasswordRecipientInfoGenerator;byte[] generateEncryptedBytes(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r8.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r6)
TypestateError;org.bouncycastle.cms.jcajce.JcePasswordRecipientInfoGenerator;byte[] generateEncryptedBytes(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r8.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r6)
TypestateError;org.bouncycastle.cms.jcajce.JcePasswordRecipientInfoGenerator;byte[] generateEncryptedBytes(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[],org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r8.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r6)
TypestateError;org.bouncycastle.operator.jcajce.JceSymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r7.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r3)
TypestateError;org.bouncycastle.operator.jcajce.JceSymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r7.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r3)
TypestateError;org.bouncycastle.operator.jcajce.JceSymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r7.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r3)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r22 = virtualinvoke $r19.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r21)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r22 = virtualinvoke $r19.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r21)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r22 = virtualinvoke $r19.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r21)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r27 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r27 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;org.bouncycastle.asn1.ASN1Sequence generateRecipientEncryptedKeys(org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r27 = virtualinvoke $r23.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r24)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared E C;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r13, $r2)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared D H;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r13, $r2)
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared R S A;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r13, $r2)
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #9383e1500fc31e1abe89ef7f8fcf39204198d41aa29024584706be8773bb5433);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #a264b342ab437e9afeb09733d8042a4c804eab249dcb94f2212d8dbb369059a3);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
IncompleteOperationError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #55ad10f781dfd1996a33afebab12564ca273f11171cc4df5a483b209c2381586);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
RequiredPredicateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared D S A;virtualinvoke $r12.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r13, $r2)
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #9383e1500fc31e1abe89ef7f8fcf39204198d41aa29024584706be8773bb5433);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #a264b342ab437e9afeb09733d8042a4c804eab249dcb94f2212d8dbb369059a3);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
TypestateError;org.bouncycastle.cms.jcajce.JceKeyAgreeRecipientInfoGenerator;void init(org.bouncycastle.asn1.ASN1ObjectIdentifier);violating CrySL rule for java.security.KeyPairGenerator (on Object #55ad10f781dfd1996a33afebab12564ca273f11171cc4df5a483b209c2381586);Unexpected call to method generateKeyPair on object of type java.security.KeyPairGenerator. Expect a call to one of the following methods initialize;$r3 = virtualinvoke $r12.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
RequiredPredicateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyUnwrapper;org.bouncycastle.operator.GenericKey generateUnwrappedKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r24.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, $r16)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyUnwrapper;org.bouncycastle.operator.GenericKey generateUnwrappedKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r12.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyUnwrapper;org.bouncycastle.operator.GenericKey generateUnwrappedKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r12.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyUnwrapper;org.bouncycastle.operator.GenericKey generateUnwrappedKey(org.bouncycastle.asn1.x509.AlgorithmIdentifier,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r12.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;byte[] crypt(boolean,org.bouncycastle.jcajce.util.JcaJceHelper,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r17.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.SecretKeyFactory ;First parameter was not properly generated as specced Key;$r6 = virtualinvoke $r5.<javax.crypto.SecretKeyFactory: javax.crypto.SecretKey generateSecret(java.security.spec.KeySpec)>($r1)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec (on Object #e96bdf42a32c62449180ed714398e7ea58d59c491c49fde48ad4075ebe13f8ec);Third parameter (with value 1)Variable iterationCountmust be  at least 10000;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer114543, $i0)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec ;Second parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer114543, $i0)
RequiredPredicateError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "Blowfish") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "DESede") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
IncompleteOperationError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.PBEKeySpec (on Object #e96bdf42a32c62449180ed714398e7ea58d59c491c49fde48ad4075ebe13f8ec);Operation on object of type javax.crypto.spec.PBEKeySpec object not completed. Expected call to clearPassword;specialinvoke $r9.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r3, $r0, varReplacer114543, $i0)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "RC2") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
ConstraintError;org.bouncycastle.openssl.jcajce.PEMUtilities;javax.crypto.SecretKey getKey(org.bouncycastle.jcajce.util.JcaJceHelper,char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8f37a40126d29fb16d04d1b80ebb5110972bda0626ec6d76b5802054fee824cc);Second parameter (with value "DES") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r4)
TypestateError;org.bouncycastle.operator.jcajce.JceKTSKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r6.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r16)
TypestateError;org.bouncycastle.operator.jcajce.JceKTSKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r6.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r16)
