ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.spongycastle.crypto.tls.TlsRSAUtils;byte[] generateEncryptedPreMasterSecret(org.spongycastle.crypto.tls.TlsContext,org.spongycastle.crypto.params.RSAKeyParameters,java.io.OutputStream);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r10 = virtualinvoke $r7.<org.spongycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r1, varReplacer87179, varReplacer87180)
IncompleteOperationError;org.spongycastle.crypto.tls.TlsRSAUtils;byte[] generateEncryptedPreMasterSecret(org.spongycastle.crypto.tls.TlsContext,org.spongycastle.crypto.params.RSAKeyParameters,java.io.OutputStream);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r10 = virtualinvoke $r7.<org.spongycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r1, varReplacer87179, varReplacer87180)
IncompleteOperationError;org.spongycastle.crypto.tls.TlsRSAUtils;byte[] safeDecryptPreMasterSecret(org.spongycastle.crypto.tls.TlsContext,org.spongycastle.crypto.params.RSAKeyParameters,byte[]);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r5 = virtualinvoke $r1.<org.spongycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r5, varReplacer89515, $i1)
IncompleteOperationError;org.spongycastle.crypto.tls.TlsRSAUtils;byte[] safeDecryptPreMasterSecret(org.spongycastle.crypto.tls.TlsContext,org.spongycastle.crypto.params.RSAKeyParameters,byte[]);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r5 = virtualinvoke $r1.<org.spongycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r5, varReplacer89515, $i1)
IncompleteOperationError;org.spongycastle.crypto.signers.ISO9796d2Signer;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r3.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r2)
IncompleteOperationError;org.spongycastle.crypto.signers.ISO9796d2Signer;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r3.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r2)
IncompleteOperationError;org.spongycastle.crypto.signers.RSADigestSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r6.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.signers.RSADigestSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r6.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.encodings.OAEPEncoding;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r4.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.encodings.OAEPEncoding;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r4.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.encodings.OAEPEncoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r3 = specialinvoke r0.<org.spongycastle.crypto.encodings.OAEPEncoding: byte[] maskGeneratorFunction1(byte[],int,int,int)>($r1, varReplacer90583, $i0, $i1)
IncompleteOperationError;org.spongycastle.crypto.signers.ISO9796d2PSSSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r8.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r3)
IncompleteOperationError;org.spongycastle.crypto.signers.ISO9796d2PSSSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r8.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r3)
IncompleteOperationError;org.spongycastle.crypto.signers.GenericSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r6.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.signers.GenericSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r6.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.signers.PSSSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r4.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.signers.PSSSigner;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r4.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.spongycastle.crypto.encodings.ISO9796d1Encoding;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r1.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r2)
IncompleteOperationError;org.spongycastle.crypto.encodings.ISO9796d1Encoding;void init(boolean,org.spongycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r1.<org.spongycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.spongycastle.crypto.CipherParameters)>($z0, $r2)
IncompleteOperationError;org.spongycastle.crypto.engines.ElGamalEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.spongycastle.crypto.engines.ElGamalEngine: int getInputBlockSize()>()
IncompleteOperationError;org.spongycastle.pqc.crypto.ntru.NTRUEngine;byte[] decrypt(byte[],org.spongycastle.pqc.crypto.ntru.NTRUEncryptionPrivateKeyParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r5 = virtualinvoke r0.<org.spongycastle.pqc.crypto.ntru.NTRUEngine: org.spongycastle.pqc.math.ntru.polynomial.IntegerPolynomial decrypt(org.spongycastle.pqc.math.ntru.polynomial.IntegerPolynomial,org.spongycastle.pqc.math.ntru.polynomial.Polynomial,org.spongycastle.pqc.math.ntru.polynomial.IntegerPolynomial)>($r8, $r4, $r5)
IncompleteOperationError;org.spongycastle.pqc.crypto.ntru.NTRUEngine;byte[] decrypt(byte[],org.spongycastle.pqc.crypto.ntru.NTRUEncryptionPrivateKeyParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r10 = specialinvoke r0.<org.spongycastle.pqc.crypto.ntru.NTRUEngine: org.spongycastle.pqc.math.ntru.polynomial.IntegerPolynomial MGF(byte[],int,int,boolean)>($r1, $i1, $i6, $z0)
IncompleteOperationError;org.spongycastle.pqc.crypto.ntru.NTRUEngine;byte[] decrypt(byte[],org.spongycastle.pqc.crypto.ntru.NTRUEncryptionPrivateKeyParameters);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r4 = specialinvoke r0.<org.spongycastle.pqc.crypto.ntru.NTRUEngine: org.spongycastle.pqc.math.ntru.polynomial.Polynomial generateBlindingPoly(byte[],byte[])>($r7, $r1)
IncompleteOperationError;org.spongycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.spongycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.spongycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
RequiredPredicateError;okhttp3.OkHttpClient$Companion;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r4.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33540, $r5, varReplacer33540)
RequiredPredicateError;okhttp3.OkHttpClient$Companion;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r4.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33540, $r5, varReplacer33540)
RequiredPredicateError;okhttp3.OkHttpClient$Companion;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r4.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33540, $r5, varReplacer33540)
RequiredPredicateError;com.subgraph.orchid.crypto.RSAKeyEncoder;java.security.interfaces.RSAPublicKey createKeyFromModulusAndExponent(java.math.BigInteger,java.math.BigInteger);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r5 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r2)
RequiredPredicateError;com.subgraph.orchid.crypto.TorNTorKeyAgreement;byte[] hmac256(byte[],byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r3)
RequiredPredicateError;com.subgraph.orchid.crypto.TorNTorKeyAgreement;byte[] hmac256(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer82475)
RequiredPredicateError;io.lbry.browser.ui.wallet.WalletFragment;void launchMoonpayFlow();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r15.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r16, varReplacer47783)
RequiredPredicateError;io.lbry.browser.ui.wallet.WalletFragment;void launchMoonpayFlow();violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r14.<javax.crypto.Mac: void init(java.security.Key)>($r15)
RequiredPredicateError;com.subgraph.orchid.crypto.TorRFC5869KeyDerivation;javax.crypto.Mac createMacInstance();violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer89051)
RequiredPredicateError;com.subgraph.orchid.crypto.TorRFC5869KeyDerivation;javax.crypto.Mac createMacInstance();violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Mac: void init(java.security.Key)>($r1)
RequiredPredicateError;okhttp3.internal.platform.OpenJSSEPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer33520)
RequiredPredicateError;com.google.common.hash.MacHashFunction;javax.crypto.Mac getMac(java.lang.String,java.security.Key);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r0.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.java_websocket.client.WebSocketClient;void run();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r10.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer13640, varReplacer13640, varReplacer13640)
RequiredPredicateError;org.java_websocket.client.WebSocketClient;void run();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r10.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer13640, varReplacer13640, varReplacer13640)
RequiredPredicateError;org.java_websocket.client.WebSocketClient;void run();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r10.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer13640, varReplacer13640, varReplacer13640)
