ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;com.google.common.hash.AbstractHashFunction;com.google.common.hash.HashCode hashObject(java.lang.Object,com.google.common.hash.Funnel);violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r3.<com.google.common.hash.Hasher: com.google.common.hash.HashCode hash()>()
IncompleteOperationError;com.google.common.hash.AbstractCompositeHashFunction;com.google.common.hash.Hasher newHasher();violating CrySL rule for javax.crypto.Mac (on Object #6dfe92fb5526abc60bb706d9a02bc7267374c73eb4cfabeec75ce74a35a0603d);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;$r4 = specialinvoke r0.<com.google.common.hash.AbstractCompositeHashFunction: com.google.common.hash.Hasher fromHashers(com.google.common.hash.Hasher[])>($r1)
IncompleteOperationError;com.google.common.hash.AbstractCompositeHashFunction;com.google.common.hash.Hasher newHasher();violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = specialinvoke r0.<com.google.common.hash.AbstractCompositeHashFunction: com.google.common.hash.Hasher fromHashers(com.google.common.hash.Hasher[])>($r1)
TypestateError;com.google.common.hash.MacHashFunction$MacHasher;com.google.common.hash.HashCode hash();violating CrySL rule for javax.crypto.Mac (on Object #6dfe92fb5526abc60bb706d9a02bc7267374c73eb4cfabeec75ce74a35a0603d);Unexpected call to method <javax.crypto.Mac: byte[] doFinal()> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: byte[] doFinal(byte[]),javax.crypto.Mac: void update(java.nio.ByteBuffer),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r2 = virtualinvoke $r1.<javax.crypto.Mac: byte[] doFinal()>()
ConstraintError;okio.ByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ae39b036c5eeeba58d380660f68e23806935f12d2f5c9cefe65440425aa34f4a);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.ByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ae39b036c5eeeba58d380660f68e23806935f12d2f5c9cefe65440425aa34f4a);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
TypestateError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r6 = virtualinvoke $r2.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
IncompleteOperationError;com.google.android.exoplayer2.upstream.cache.CachedContentIndex$LegacyStorage;boolean readFile(java.util.HashMap,android.util.SparseArray);violating CrySL rule for javax.crypto.CipherInputStream (on Object #6b30d6219e1be8a5e0a9a049ef7eb5d6780a49f6a7b22f8ed8fe44856ade655b);Operation on object of type javax.crypto.CipherInputStream object not completed. Expected call to read;specialinvoke $r10.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r18)
RequiredPredicateError;com.google.android.exoplayer2.upstream.cache.CachedContentIndex$LegacyStorage;boolean readFile(java.util.HashMap,android.util.SparseArray);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r16.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r15)
IncompleteOperationError;com.google.android.exoplayer2.upstream.cache.CachedContentIndex$LegacyStorage;void writeFile(java.util.HashMap);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #d25fda46376f2e332f56ea026ae45706bde4c3a80699c95ac5175b26870d5614);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to write;specialinvoke $r2.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r12)
RequiredPredicateError;com.google.android.exoplayer2.upstream.cache.CachedContentIndex$LegacyStorage;void writeFile(java.util.HashMap);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.android.exoplayer2.upstream.cache.CachedContentIndex$LegacyStorage;void <init>(java.io.File,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer69148)
IncompleteOperationError;androidx.recyclerview.widget.ViewInfoStore;void addToPostLayout(androidx.recyclerview.widget.RecyclerView$ViewHolder,androidx.recyclerview.widget.RecyclerView$ItemAnimator$ItemHolderInfo);violating CrySL rule for java.security.MessageDigest (on Object #da4f4f7a050a25b807d33e2b829c44c3def2a72edcc3a86aab2fda6ed68017a1);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r2.<androidx.collection.SimpleArrayMap: java.lang.Object put(java.lang.Object,java.lang.Object)>($r3, $r6)
IncompleteOperationError;im.ene.toro.exoplayer.ExoPlayerViewHelper;void play();violating CrySL rule for java.security.MessageDigest (on Object #da4f4f7a050a25b807d33e2b829c44c3def2a72edcc3a86aab2fda6ed68017a1);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r1.<im.ene.toro.exoplayer.ExoPlayable: void play()>()
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #2cde4d0210d3d0009eafc7eb8e1b0222019a5a04f907e3bc3bfe90b621e90ae9);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCertificate, generateCRL;$r6 = staticinvoke <java.security.cert.CertificateFactory: java.security.cert.CertificateFactory getInstance(java.lang.String)>(varReplacer67569)
TypestateError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #2cde4d0210d3d0009eafc7eb8e1b0222019a5a04f907e3bc3bfe90b621e90ae9);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #2cde4d0210d3d0009eafc7eb8e1b0222019a5a04f907e3bc3bfe90b621e90ae9);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCRL, java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream);$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
ConstraintError;com.crazylegend.crashyreporter.extensions.ExtensionFunctionsKt;java.lang.String[] getCurrentSignatures(android.content.Context);violating CrySL rule for java.security.MessageDigest (on Object #b87b201133f2d1b172f26ea0496828f01989c7c22e8066884a1104c67a83b03b);First parameter (with value "SHA") should be any of {SHA-256, SHA-384, SHA-512};$r10 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer68018)
ConstraintError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;void <init>(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);First parameter (with value "HmacSHA1") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
TypestateError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;void update(byte[],int,int);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Unexpected call to method update on object of type javax.crypto.Mac. Expect a call to one of the following methods init;virtualinvoke $r1.<javax.crypto.Mac: void update(byte[],int,int)>($r2, $i1, $i0)
TypestateError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;byte[] doFinal(byte[]);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Unexpected call to method doFinal on object of type javax.crypto.Mac. Expect a call to one of the following methods init;$r2 = virtualinvoke $r1.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;void init(byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r1)
ConstraintError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #2c8b6542a35e929698f4560c93b5cf68fb53e0b3268e298dc399955f0bfa617b);Second parameter (with value "HmacSHA1") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r2)
RequiredPredicateError;net.lingala.zip4j.crypto.PBKDF2.MacBasedPRF;void init(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r2)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractExtractFileTask;void createSymLink(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,java.io.File,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r7 = specialinvoke r0.<net.lingala.zip4j.tasks.AbstractExtractFileTask: byte[] readCompleteEntry(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,net.lingala.zip4j.progress.ProgressMonitor)>($r3, $r4, $r6)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractExtractFileTask;byte[] readCompleteEntry(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$i2 = virtualinvoke $r2.<net.lingala.zip4j.io.inputstream.ZipInputStream: int read(byte[])>($r4)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractExtractFileTask;void extractFile(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,java.lang.String,java.lang.String,net.lingala.zip4j.progress.ProgressMonitor,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;specialinvoke r0.<net.lingala.zip4j.tasks.AbstractExtractFileTask: void verifyNextEntry(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader)>($r4, $r5)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractExtractFileTask;void verifyNextEntry(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r4 = virtualinvoke $r1.<net.lingala.zip4j.io.inputstream.ZipInputStream: net.lingala.zip4j.model.LocalFileHeader getNextEntry(net.lingala.zip4j.model.FileHeader)>($r2)
IncompleteOperationError;net.lingala.zip4j.tasks.AddStreamToZipTask;void executeTask(net.lingala.zip4j.tasks.AddStreamToZipTask$AddStreamToZipTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke $r11.<net.lingala.zip4j.io.outputstream.ZipOutputStream: void close()>()
IncompleteOperationError;net.lingala.zip4j.tasks.AddStreamToZipTask;void executeTask(net.lingala.zip4j.tasks.AddStreamToZipTask$AddStreamToZipTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r14 = virtualinvoke $r11.<net.lingala.zip4j.io.outputstream.ZipOutputStream: net.lingala.zip4j.model.FileHeader closeEntry()>()
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractAddFileToZipTask;void addFilesToZip(java.util.List,net.lingala.zip4j.progress.ProgressMonitor,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.model.Zip4jConfig);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;specialinvoke r0.<net.lingala.zip4j.tasks.AbstractAddFileToZipTask: void addSymlinkToZip(java.io.File,net.lingala.zip4j.io.outputstream.ZipOutputStream,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.io.outputstream.SplitOutputStream)>($r9, $r10, $r13, $r1)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractAddFileToZipTask;void addFilesToZip(java.util.List,net.lingala.zip4j.progress.ProgressMonitor,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.model.Zip4jConfig);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r10 = virtualinvoke r0.<net.lingala.zip4j.tasks.AbstractAddFileToZipTask: net.lingala.zip4j.io.outputstream.ZipOutputStream initializeOutputStream(net.lingala.zip4j.io.outputstream.SplitOutputStream,net.lingala.zip4j.model.Zip4jConfig)>($r1, $r5)
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractAddFileToZipTask;void addFilesToZip(java.util.List,net.lingala.zip4j.progress.ProgressMonitor,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.model.Zip4jConfig);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke $r10.<net.lingala.zip4j.io.outputstream.ZipOutputStream: void close()>()
IncompleteOperationError;net.lingala.zip4j.tasks.AbstractAddFileToZipTask;void addFilesToZip(java.util.List,net.lingala.zip4j.progress.ProgressMonitor,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.model.Zip4jConfig);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;specialinvoke r0.<net.lingala.zip4j.tasks.AbstractAddFileToZipTask: void addFileToZip(java.io.File,net.lingala.zip4j.io.outputstream.ZipOutputStream,net.lingala.zip4j.model.ZipParameters,net.lingala.zip4j.io.outputstream.SplitOutputStream,net.lingala.zip4j.progress.ProgressMonitor,byte[])>($r9, $r10, $r13, $r1, $r3, $r7)
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractAllFilesTask;void executeTask(net.lingala.zip4j.tasks.ExtractAllFilesTask$ExtractAllFilesTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke r0.<net.lingala.zip4j.tasks.ExtractAllFilesTask: void extractFile(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,java.lang.String,java.lang.String,net.lingala.zip4j.progress.ProgressMonitor,byte[])>($r5, $r11, $r12, varReplacer43212, $r3, $r1)
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractAllFilesTask;void executeTask(net.lingala.zip4j.tasks.ExtractAllFilesTask$ExtractAllFilesTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r5 = specialinvoke r0.<net.lingala.zip4j.tasks.ExtractAllFilesTask: net.lingala.zip4j.io.inputstream.ZipInputStream prepareZipInputStream(net.lingala.zip4j.model.Zip4jConfig)>($r4)
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractAllFilesTask;void executeTask(net.lingala.zip4j.tasks.ExtractAllFilesTask$ExtractAllFilesTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke $r5.<net.lingala.zip4j.io.inputstream.ZipInputStream: void close()>()
IncompleteOperationError;net.lingala.zip4j.io.inputstream.ZipInputStream;int read(byte[],int,int);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$z0 = specialinvoke r0.<net.lingala.zip4j.io.inputstream.ZipInputStream: boolean isEncryptionMethodZipStandard(net.lingala.zip4j.model.LocalFileHeader)>($r2)
IncompleteOperationError;net.lingala.zip4j.io.inputstream.ZipInputStream;void verifyCrc();violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$z0 = specialinvoke r0.<net.lingala.zip4j.io.inputstream.ZipInputStream: boolean isEncryptionMethodZipStandard(net.lingala.zip4j.model.LocalFileHeader)>($r1)
IncompleteOperationError;net.lingala.zip4j.io.inputstream.ZipInputStream;void verifyLocalFileHeader(net.lingala.zip4j.model.LocalFileHeader);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$z0 = specialinvoke r0.<net.lingala.zip4j.io.inputstream.ZipInputStream: boolean isEntryDirectory(java.lang.String)>($r2)
IncompleteOperationError;net.lingala.zip4j.io.inputstream.AesCipherInputStream;void verifyContent(byte[]);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r8 = virtualinvoke $r7.<net.lingala.zip4j.crypto.AESDecrypter: byte[] getCalculatedAuthenticationBytes()>()
IncompleteOperationError;net.lingala.zip4j.io.outputstream.ZipOutputStream;void verifyZipParameters(net.lingala.zip4j.model.ZipParameters);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$z0 = specialinvoke r0.<net.lingala.zip4j.io.outputstream.ZipOutputStream: boolean isEntryDirectory(java.lang.String)>($r4)
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractFileTask;void executeTask(net.lingala.zip4j.tasks.ExtractFileTask$ExtractFileTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke $r6.<net.lingala.zip4j.io.inputstream.ZipInputStream: void close()>()
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractFileTask;void executeTask(net.lingala.zip4j.tasks.ExtractFileTask$ExtractFileTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;virtualinvoke r0.<net.lingala.zip4j.tasks.ExtractFileTask: void extractFile(net.lingala.zip4j.io.inputstream.ZipInputStream,net.lingala.zip4j.model.FileHeader,java.lang.String,java.lang.String,net.lingala.zip4j.progress.ProgressMonitor,byte[])>($r6, $r4, $r12, $r10, $r3, $r1)
IncompleteOperationError;net.lingala.zip4j.tasks.ExtractFileTask;void executeTask(net.lingala.zip4j.tasks.ExtractFileTask$ExtractFileTaskParameters,net.lingala.zip4j.progress.ProgressMonitor);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r6 = specialinvoke r0.<net.lingala.zip4j.tasks.ExtractFileTask: net.lingala.zip4j.io.inputstream.ZipInputStream createZipInputStream(net.lingala.zip4j.model.FileHeader,net.lingala.zip4j.model.Zip4jConfig)>($r4, $r5)
IncompleteOperationError;net.lingala.zip4j.crypto.AesCipherUtil;byte[] derivePasswordBasedKey(byte[],char[],net.lingala.zip4j.model.enums.AesKeyStrength);violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$r0 = virtualinvoke $r4.<net.lingala.zip4j.crypto.PBKDF2.PBKDF2Engine: byte[] deriveKey(char[],int)>($r1, $i2)
IncompleteOperationError;net.lingala.zip4j.io.inputstream.InflaterInputStream;void fill();violating CrySL rule for javax.crypto.Mac (on Object #fe86d6df4f79d1062ebbc1599317d6572713990c2d231593223a215eef0fe89e);Operation on object of type javax.crypto.Mac object not completed. Expected call to init, update, doFinal;$i0 = specialinvoke r0.<net.lingala.zip4j.io.inputstream.DecompressedInputStream: int read(byte[],int,int)>($r1, varReplacer39143, $i0)
RequiredPredicateError;com.google.common.hash.MacHashFunction;javax.crypto.Mac getMac(java.lang.String,java.security.Key);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r0.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;com.google.android.exoplayer2.upstream.crypto.AesFlushingCipher;void <init>(int,byte[],long,long);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, $r5)
RequiredPredicateError;com.google.android.exoplayer2.upstream.crypto.AesFlushingCipher;void <init>(int,byte[],long,long);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r7.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r1)
RequiredPredicateError;okhttp3.internal.platform.OpenJSSEPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer26279)
